t_us,ax_g,ay_g,az_g,gx_dps,gy_dps,gz_dps,roll_deg,pitch_deg,throttle_us,motor_us,m1,m2,m3,m4,mode,rc_roll,rc_pitch,rc_throttle,rc_yaw,rc_age_us,att_sp_roll,att_sp_pitch,att_sp_yaw,rate_sp_roll,rate_sp_pitch,rate_sp_yaw,rate_meas_roll,rate_meas_pitch,rate_meas_yaw,rate_out_roll,rate_out_pitch,rate_out_yaw
38004521,0.120,0.015,1.045,0.07,-5.73,-3.55,1.14,-2.21,1260,1260,1313,1203,1271,1253,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.92,-1.14,2.21,0.00,0.07,-5.73,-3.55,-23.72,-2.21,-32.76
38008521,0.165,0.107,1.235,0.78,-6.28,-3.38,1.17,-2.27,1260,1260,1328,1204,1256,1252,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.90,-1.17,2.27,0.00,0.78,-6.28,-3.38,-30.20,6.59,-32.94
38012521,0.111,-0.055,1.000,0.39,-6.79,-2.86,1.13,-2.33,1260,1260,1320,1212,1266,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.89,-1.13,2.33,0.00,0.39,-6.79,-2.86,-21.23,6.87,-33.84
38016521,0.153,-0.065,0.920,0.40,-5.28,-3.10,1.11,-2.38,1260,1260,1308,1194,1278,1260,0,1500,1500,1260,1500,4294967282,0.00,0.00,2.88,-1.11,2.38,0.00,0.40,-5.28,-3.10,-24.25,-9.45,-33.22
38020521,0.215,0.040,0.972,0.83,-5.76,-3.00,1.12,-2.45,1260,1260,1327,1205,1259,1249,0,1500,1500,1260,1500,3986,0.00,0.00,2.87,-1.12,2.45,0.00,0.83,-5.76,-3.00,-28.01,6.21,-33.28
38024521,0.230,-0.074,0.862,0.50,-6.37,-3.19,1.10,-2.52,1260,1260,1320,1214,1264,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.85,-1.10,2.52,0.00,0.50,-6.37,-3.19,-21.96,7.72,-32.74
38028521,0.166,-0.147,1.035,1.12,-6.32,-4.02,1.07,-2.57,1260,1260,1321,1203,1259,1257,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.84,-1.07,2.57,0.00,1.12,-6.32,-4.02,-29.33,2.83,-30.89
38032521,0.303,0.019,1.243,2.06,-6.83,-4.03,1.08,-2.64,1260,1260,1329,1205,1251,1255,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.82,-1.08,2.64,0.00,2.06,-6.83,-4.03,-32.93,7.78,-30.68
38036521,0.271,-0.015,1.109,0.30,-5.92,-3.32,1.07,-2.71,1260,1260,1299,1215,1283,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.81,-1.07,2.71,0.00,0.30,-5.92,-3.32,-11.12,-3.44,-31.93
38040521,0.124,-0.164,1.036,1.10,-6.60,-3.16,1.04,-2.76,1259,1259,1329,1205,1253,1249,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.80,-1.04,2.76,0.00,1.10,-6.60,-3.16,-30.80,8.97,-32.09
38044521,0.173,-0.050,0.758,2.38,-6.93,-3.64,1.03,-2.83,1259,1259,1330,1200,1248,1258,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.78,-1.03,2.83,0.00,2.38,-6.93,-3.64,-35.58,6.99,-30.96
38048521,0.268,0.023,1.078,0.27,-5.67,-4.06,1.03,-2.89,1259,1259,1291,1217,1285,1243,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.77,-1.03,2.89,0.00,0.27,-5.67,-4.06,-8.61,-5.80,-29.92
38052521,0.234,0.002,1.251,1.61,-7.10,-3.79,1.03,-2.97,1259,1259,1339,1209,1239,1249,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.75,-1.03,2.97,0.00,1.61,-7.10,-3.79,-35.61,15.72,-30.30
38056521,0.162,-0.030,0.970,2.32,-7.73,-3.78,1.02,-3.04,1260,1260,1331,1209,1249,1251,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.74,-1.02,3.04,0.00,2.32,-7.73,-3.78,-31.44,10.50,-30.13
38060521,0.259,0.039,1.179,0.39,-5.47,-3.73,1.03,-3.11,1260,1260,1288,1208,1292,1252,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.72,-1.03,3.11,0.00,0.39,-5.47,-3.73,-10.15,-12.98,-30.06
38064521,0.247,0.059,1.023,1.33,-6.40,-3.42,1.05,-3.18,1260,1260,1333,1209,1247,1251,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.71,-1.05,3.18,0.00,1.33,-6.40,-3.42,-32.58,11.94,-30.51
38068521,0.172,-0.083,0.714,1.15,-6.99,-3.60,1.02,-3.24,1260,1260,1322,1218,1256,1244,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.69,-1.02,3.24,0.00,1.15,-6.99,-3.60,-23.76,10.06,-29.97
38072521,0.176,-0.099,0.969,0.68,-5.47,-3.92,1.00,-3.30,1259,1259,1303,1203,1273,1257,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.68,-1.00,3.30,0.00,0.68,-5.47,-3.92,-21.19,-6.95,-29.14
38076521,0.250,0.068,1.283,1.11,-6.71,-3.48,1.01,-3.37,1260,1260,1332,1218,1246,1244,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.66,-1.01,3.37,0.00,1.11,-6.71,-3.48,-28.61,15.04,-29.87
38080521,0.210,0.011,0.954,0.69,-7.13,-2.97,1.01,-3.44,1260,1260,1320,1218,1260,1242,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.65,-1.01,3.44,0.00,0.69,-7.13,-2.97,-21.88,9.46,-30.74
38084521,0.243,-0.054,0.901,0.05,-5.52,-3.47,1.00,-3.51,1260,1260,1302,1206,1276,1256,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.64,-1.00,3.51,0.00,0.05,-5.52,-3.47,-19.56,-6.92,-29.56
38088521,0.360,0.058,0.973,-0.06,-6.17,-3.70,1.01,-3.58,1260,1260,1321,1219,1255,1245,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.62,-1.01,3.58,0.00,-0.06,-6.17,-3.70,-23.55,10.74,-28.93
38092521,0.380,-0.007,0.926,-0.76,-5.68,-3.32,1.00,-3.64,1260,1260,1308,1214,1270,1248,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.61,-1.00,3.64,0.00,-0.76,-5.68,-3.32,-18.61,1.94,-29.53
38096521,0.176,-0.103,1.098,-0.58,-5.23,-3.18,0.96,-3.69,1260,1260,1314,1208,1264,1254,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.60,-0.96,3.69,0.00,-0.58,-5.23,-3.18,-24.99,1.92,-29.67
38100521,0.176,-0.010,1.157,0.04,-6.35,-2.98,0.95,-3.76,1259,1259,1330,1216,1246,1244,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.59,-0.95,3.76,0.00,0.04,-6.35,-2.98,-28.98,14.94,-29.92
38104521,0.254,0.091,0.945,-1.30,-5.40,-2.87,0.96,-3.83,1259,1259,1300,1216,1276,1244,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.57,-0.96,3.83,0.00,-1.30,-5.40,-2.87,-13.45,-1.30,-29.99
38108521,0.240,-0.020,0.977,-1.18,-4.34,-2.96,0.95,-3.89,1259,1259,1310,1204,1266,1256,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.56,-0.95,3.89,0.00,-1.18,-4.34,-2.96,-24.30,-2.72,-29.67
38112521,0.239,-0.114,0.796,-1.00,-5.58,-3.03,0.92,-3.95,1259,1259,1327,1221,1249,1239,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.55,-0.92,3.95,0.00,-1.00,-5.58,-3.03,-24.72,15.60,-29.38
38116521,0.238,0.020,1.008,-2.46,-4.30,-3.14,0.91,-4.01,1259,1259,1295,1215,1281,1245,0,1500,1500,1259,1500,4294967286,0.00,0.00,2.54,-0.91,4.01,0.00,-2.46,-4.30,-3.14,-11.36,-4.10,-29.01
38120521,0.182,0.097,1.307,-1.27,-4.10,-2.88,0.94,-4.06,1259,1259,1323,1201,1253,1259,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.52,-0.94,4.06,0.00,-1.27,-4.10,-2.88,-32.45,3.81,-29.40
38124521,0.124,0.051,1.032,-1.04,-5.64,-2.64,0.96,-4.12,1259,1259,1331,1223,1245,1237,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.51,-0.96,4.12,0.00,-1.04,-5.64,-2.64,-25.42,18.40,-29.75
38128521,0.236,0.001,0.924,-1.69,-3.42,-2.96,0.95,-4.18,1259,1259,1294,1202,1280,1260,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.50,-0.95,4.18,0.00,-1.69,-3.42,-2.96,-18.14,-11.43,-28.97
38132521,0.343,-0.042,1.030,-1.29,-2.71,-3.04,0.94,-4.24,1259,1259,1313,1205,1261,1257,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.49,-0.94,4.24,0.00,-1.29,-2.71,-3.04,-26.23,-0.60,-28.66
38136521,0.295,-0.130,0.833,-1.65,-3.95,-2.78,0.91,-4.29,1259,1259,1323,1225,1253,1235,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.48,-0.91,4.29,0.00,-1.65,-3.95,-2.78,-20.02,15.16,-29.06
38140521,0.199,-0.135,1.034,-1.71,-3.03,-2.96,0.87,-4.33,1259,1259,1308,1208,1266,1254,0,1500,1500,1259,1500,4294967285,0.00,0.00,2.47,-0.87,4.33,0.00,-1.71,-3.03,-2.96,-22.19,-1.70,-28.55
38144521,0.202,0.110,1.229,-0.62,-3.18,-3.34,0.89,-4.38,1259,1259,1324,1206,1248,1258,0,1500,1500,1259,1500,4294967284,0.00,0.00,2.45,-0.89,4.38,0.00,-0.62,-3.18,-3.34,-32.22,6.60,-27.63
38148521,0.230,0.112,0.991,-1.32,-3.47,-3.12,0.91,-4.43,1260,1260,1313,1223,1261,1243,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.44,-0.91,4.43,0.00,-1.32,-3.47,-3.12,-18.09,8.00,-27.92
38152521,0.241,-0.095,0.963,-1.71,-1.73,-3.06,0.88,-4.48,1260,1260,1298,1206,1276,1260,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.43,-0.88,4.48,0.00,-1.71,-1.73,-3.06,-19.79,-8.49,-27.89
38156521,0.260,-0.072,0.864,-0.56,-2.00,-3.19,0.86,-4.53,1260,1260,1325,1207,1249,1259,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.42,-0.86,4.53,0.00,-0.56,-2.00,-3.19,-32.28,6.94,-27.48
38160521,0.340,-0.014,0.973,-1.84,-1.85,-3.20,0.85,-4.58,1260,1260,1303,1223,1271,1243,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.40,-0.85,4.58,0.00,-1.84,-1.85,-3.20,-13.08,3.89,-27.31
38164521,0.177,0.000,1.026,-1.75,-1.61,-3.38,0.84,-4.63,1259,1259,1311,1213,1259,1253,0,1500,1500,1259,1500,4294967283,0.00,0.00,2.39,-0.84,4.63,0.00,-1.75,-1.61,-3.38,-23.39,3.06,-26.79
38168521,0.175,0.062,1.060,-0.30,-2.73,-3.59,0.86,-4.68,1260,1260,1335,1213,1237,1255,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.38,-0.86,4.68,0.00,-0.30,-2.73,-3.59,-35.11,14.24,-26.18
38172521,0.280,0.132,0.987,-1.88,-1.51,-3.60,0.88,-4.73,1260,1260,1292,1220,1280,1248,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.36,-0.88,4.73,0.00,-1.88,-1.51,-3.60,-10.98,-4.11,-26.00
38176521,0.260,0.046,1.015,-2.37,-0.35,-3.27,0.88,-4.77,1260,1260,1300,1212,1272,1256,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.34,-0.88,4.77,0.00,-2.37,-0.35,-3.27,-18.70,-4.53,-26.50
38180521,0.196,-0.107,0.821,-1.54,-1.74,-2.98,0.84,-4.81,1260,1260,1329,1221,1243,1247,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.34,-0.84,4.81,0.00,-1.54,-1.74,-2.98,-28.86,15.75,-26.95
38184521,0.270,-0.035,0.885,-2.22,-0.43,-3.60,0.82,-4.86,1260,1260,1297,1213,1273,1257,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.32,-0.82,4.86,0.00,-2.22,-0.43,-3.60,-17.15,-5.34,-25.52
38188521,0.319,0.061,1.249,-2.75,0.08,-3.90,0.82,-4.90,1260,1260,1302,1218,1266,1254,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.31,-0.82,4.90,0.00,-2.75,0.08,-3.90,-18.01,0.30,-24.74
38192521,0.249,0.038,1.068,-2.15,-2.24,-3.37,0.82,-4.96,1260,1260,1334,1232,1236,1238,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.29,-0.82,4.96,0.00,-2.15,-2.24,-3.37,-26.83,23.59,-25.65
38196521,0.265,0.025,0.919,-3.20,0.02,-3.43,0.81,-5.00,1260,1260,1286,1210,1284,1260,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.28,-0.81,5.00,0.00,-3.20,0.02,-3.43,-13.62,-12.49,-25.36
38200521,0.304,0.037,1.165,-3.99,1.07,-3.32,0.80,-5.04,1260,1260,1295,1217,1275,1253,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.26,-0.80,5.04,0.00,-3.99,1.07,-3.32,-14.86,-4.27,-25.41
38204521,0.272,-0.005,0.804,-3.42,-1.12,-2.84,0.78,-5.09,1260,1260,1333,1231,1239,1237,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.25,-0.78,5.09,0.00,-3.42,-1.12,-2.84,-25.33,22.03,-26.23
38208521,0.266,-0.060,0.853,-4.02,0.40,-3.58,0.75,-5.14,1260,1260,1293,1213,1275,1259,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.24,-0.75,5.14,0.00,-4.02,0.40,-3.58,-16.02,-7.03,-24.59
38212521,0.338,0.042,1.220,-3.55,0.96,-4.10,0.75,-5.18,1260,1260,1307,1213,1259,1261,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.22,-0.75,5.18,0.00,-3.55,0.96,-4.10,-24.46,-0.16,-23.35
38216521,0.399,0.114,1.090,-3.61,-0.92,-3.44,0.75,-5.22,1260,1260,1323,1235,1245,1237,0,1500,1500,1260,1500,4294967288,0.00,0.00,2.21,-0.75,5.22,0.00,-3.61,-0.92,-3.44,-20.51,19.83,-24.50
38220521,0.308,0.044,0.882,-4.89,1.02,-3.28,0.74,-5.26,1260,1260,1284,1216,1284,1256,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.19,-0.74,5.26,0.00,-4.89,1.02,-3.28,-10.17,-10.43,-24.66
38224521,0.291,-0.035,0.892,-3.70,1.38,-3.77,0.71,-5.30,1260,1260,1313,1209,1253,1265,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.18,-0.71,5.30,0.00,-3.70,1.38,-3.77,-29.52,1.26,-23.52
38228521,0.384,-0.011,0.849,-3.83,0.37,-3.85,0.70,-5.35,1260,1260,1314,1230,1252,1244,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.16,-0.70,5.35,0.00,-3.83,0.37,-3.85,-19.51,12.50,-23.16
38232521,0.326,-0.124,0.934,-4.84,1.94,-4.07,0.65,-5.38,1260,1260,1285,1219,1279,1257,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.15,-0.65,5.38,0.00,-4.84,1.94,-4.07,-11.87,-8.14,-22.52
38236521,0.298,-0.085,1.119,-2.91,0.80,-4.23,0.62,-5.42,1260,1260,1330,1216,1234,1260,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.14,-0.62,5.42,0.00,-2.91,0.80,-4.23,-35.39,13.22,-22.00
38240521,0.358,0.088,1.033,-3.36,0.69,-4.19,0.63,-5.46,1260,1260,1303,1227,1259,1251,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.12,-0.63,5.46,0.00,-3.36,0.69,-4.19,-17.46,5.67,-21.87
38244521,0.327,0.012,0.932,-4.82,2.30,-3.92,0.61,-5.49,1260,1260,1282,1222,1282,1254,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.10,-0.61,5.49,0.00,-4.82,2.30,-3.92,-8.48,-8.41,-22.24
38248521,0.301,-0.068,0.825,-3.12,0.67,-4.09,0.58,-5.53,1260,1260,1331,1223,1231,1255,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.09,-0.58,5.53,0.00,-3.12,0.67,-4.09,-33.42,17.24,-21.71
38252521,0.327,-0.074,0.802,-3.44,1.44,-4.81,0.56,-5.57,1260,1260,1297,1221,1263,1259,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.07,-0.56,5.57,0.00,-3.44,1.44,-4.81,-18.01,-1.26,-20.04
38256521,0.267,-0.076,1.137,-3.96,2.56,-4.63,0.52,-5.60,1260,1260,1291,1221,1269,1259,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.05,-0.52,5.60,0.00,-3.96,2.56,-4.63,-15.89,-4.82,-20.17
38260521,0.151,-0.118,1.158,-2.91,0.35,-4.04,0.46,-5.61,1260,1260,1330,1232,1232,1246,0,1500,1500,1260,1500,4294967283,0.00,0.00,2.04,-0.46,5.61,0.00,-2.91,0.35,-4.04,-28.32,21.87,-21.14
38264521,0.179,-0.008,0.890,-2.33,1.08,-4.31,0.45,-5.65,1260,1260,1305,1215,1255,1265,0,1500,1500,1260,1500,4294967284,0.00,0.00,2.02,-0.45,5.65,0.00,-2.33,1.08,-4.31,-25.45,-0.41,-20.40
38268521,0.245,0.047,1.062,-3.26,2.99,-4.51,0.45,-5.68,1260,1260,1282,1218,1276,1264,0,1500,1500,1260,1500,4294967285,0.00,0.00,2.00,-0.45,5.68,0.00,-3.26,2.99,-4.51,-13.51,-10.83,-19.80
38272521,0.247,-0.012,0.906,-3.18,0.93,-4.02,0.43,-5.73,1260,1260,1320,1240,1240,1240,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.99,-0.43,5.73,0.00,-3.18,0.93,-4.02,-20.99,20.81,-20.57
38276521,0.217,-0.038,0.763,-3.01,1.25,-4.20,0.41,-5.76,1259,1259,1302,1220,1256,1258,0,1500,1500,1259,1500,4294967283,0.00,0.00,1.97,-0.41,5.76,0.00,-3.01,1.25,-4.20,-21.68,2.69,-20.02
38280521,0.151,0.009,1.250,-3.10,3.16,-4.57,0.40,-5.80,1259,1259,1287,1211,1269,1269,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.96,-0.40,5.80,0.00,-3.10,3.16,-4.57,-19.70,-10.66,-19.05
38284521,0.100,0.029,1.257,-2.86,0.11,-3.70,0.42,-5.76,1259,1259,1329,1245,1229,1233,0,1500,1500,1259,1500,3988,0.00,0.00,1.94,-0.42,5.76,0.00,-2.86,0.11,-3.70,-22.59,28.38,-20.62
38288521,0.185,-0.041,0.816,-2.94,0.68,-3.62,0.39,-5.80,1259,1259,1299,1221,1259,1257,0,1500,1500,1259,1500,4294967285,0.00,0.00,1.93,-0.39,5.80,0.00,-2.94,0.68,-3.62,-19.68,1.55,-20.61
38292521,0.226,-0.033,1.037,-2.92,3.04,-4.46,0.36,-5.83,1259,1259,1284,1208,1270,1274,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.91,-0.36,5.83,0.00,-2.92,3.04,-4.46,-20.44,-13.80,-18.71
38296521,0.307,0.003,1.029,-3.01,0.34,-3.89,0.35,-5.87,1260,1260,1324,1248,1234,1234,0,1500,1500,1260,1500,4294967283,0.00,0.00,1.89,-0.35,5.87,0.00,-3.01,0.34,-3.89,-19.62,26.50,-19.66
38300521,0.266,-0.062,0.804,-4.20,0.82,-3.61,0.32,-5.91,1259,1259,1291,1231,1267,1247,0,1500,1500,1259,1500,4294967284,0.00,0.00,1.88,-0.32,5.91,0.00,-4.20,0.82,-3.61,-10.21,2.38,-20.04
38304521,0.176,0.017,1.166,-2.35,1.86,-4.31,0.32,-5.95,1260,1260,1310,1206,1246,1278,0,1500,1500,1260,1500,4294967285,0.00,0.00,1.86,-0.32,5.95,0.00,-2.35,1.86,-4.31,-34.66,-2.65,-18.44
38308521,0.225,0.145,1.207,-2.11,-0.33,-4.21,0.35,-5.98,1260,1260,1324,1242,1232,1242,0,1500,1500,1260,1500,3989,0.00,0.00,1.84,-0.35,5.98,0.00,-2.11,-0.33,-4.21,-23.06,23.41,-18.44
38312521,0.269,0.022,0.798,-3.73,0.98,-3.91,0.34,-6.02,1260,1260,1282,1232,1274,1252,0,1500,1500,1260,1500,4294967284,0.00,0.00,1.83,-0.34,6.02,0.00,-3.73,0.98,-3.91,-7.43,-3.69,-18.85
38316521,0.283,-0.099,0.910,-1.83,1.71,-4.18,0.31,-6.05,1259,1259,1313,1207,1241,1275,0,1500,1503,1259,1500,4294967281,0.00,0.18,1.81,-0.31,6.23,0.00,-1.83,1.71,-4.18,-35.12,1.54,-18.12
38320521,0.352,-0.052,0.960,-1.97,0.50,-4.37,0.30,-6.09,1259,1259,1310,1238,1242,1246,0,1500,1503,1259,1500,3985,0.00,0.18,1.79,-0.30,6.27,0.00,-1.97,0.50,-4.37,-19.82,15.90,-17.51
38324521,0.300,-0.063,0.938,-3.57,0.76,-4.12,0.27,-6.13,1259,1259,1291,1243,1261,1241,0,1500,1510,1259,1500,4294967284,0.00,0.60,1.78,-0.27,6.73,0.00,-3.57,0.76,-4.12,-7.43,8.25,-17.83
38328521,0.250,-0.002,1.138,-1.21,0.10,-4.36,0.27,-6.18,1260,1260,1328,1216,1226,1270,0,1500,1510,1260,1500,4294967285,0.00,0.60,1.76,-0.27,6.78,0.00,-1.21,0.10,-4.36,-39.15,12.71,-17.13
38332521,0.294,0.115,1.060,-0.68,-0.30,-5.01,0.29,-6.22,1260,1260,1312,1230,1238,1260,0,1500,1510,1260,1500,4294967284,0.00,0.60,1.74,-0.29,6.82,0.00,-0.68,-0.30,-5.01,-26.11,11.12,-15.60
38336521,0.326,0.017,0.963,-2.51,0.91,-4.59,0.28,-6.26,1260,1260,1281,1237,1271,1251,0,1500,1510,1260,1500,4294967283,0.00,0.60,1.72,-0.28,6.86,0.00,-2.51,0.91,-4.59,-6.74,-1.76,-16.21
38340521,0.324,-0.133,0.956,-1.17,0.28,-4.18,0.26,-6.30,1259,1259,1318,1224,1232,1262,0,1500,1510,1259,1500,4294967284,0.00,0.60,1.71,-0.26,6.90,0.00,-1.17,0.28,-4.18,-31.33,12.64,-16.83
38344521,0.320,-0.060,0.809,-0.41,-0.05,-4.68,0.24,-6.34,1259,1259,1311,1227,1237,1261,0,1500,1510,1259,1500,4294967285,0.00,0.60,1.69,-0.24,6.94,0.00,-0.41,-0.05,-4.68,-27.66,10.80,-15.61
38348521,0.290,0.031,1.062,-1.45,0.41,-4.87,0.25,-6.39,1259,1259,1290,1236,1256,1254,0,1500,1510,1259,1500,4294967284,0.00,0.60,1.67,-0.25,6.99,0.00,-1.45,0.41,-4.87,-13.45,4.64,-15.00
38352521,0.265,0.115,1.141,-0.49,-1.19,-4.63,0.28,-6.43,1259,1259,1325,1237,1223,1251,0,1500,1512,1259,1500,4294967283,0.00,0.72,1.65,-0.28,7.15,0.00,-0.49,-1.19,-4.63,-29.48,22.47,-15.26
38356521,0.280,0.147,0.881,0.40,-1.19,-4.80,0.31,-6.47,1259,1259,1312,1226,1234,1264,0,1500,1513,1259,1500,4294967284,0.00,0.78,1.62,-0.31,7.25,0.00,0.40,-1.19,-4.80,-29.69,10.20,-14.67
38360521,0.297,0.129,1.061,-0.62,0.57,-4.78,0.33,-6.50,1260,1260,1284,1228,1264,1264,0,1500,1513,1260,1500,4294967285,0.00,0.78,1.60,-0.33,7.28,0.00,-0.62,0.57,-4.78,-14.53,-4.81,-14.49
38364521,0.273,0.058,0.935,0.16,-0.81,-4.22,0.35,-6.55,1259,1259,1322,1236,1226,1252,0,1500,1513,1259,1500,4294967284,0.00,0.78,1.58,-0.35,7.33,0.00,0.16,-0.81,-4.22,-28.56,20.14,-15.42
38368521,0.302,-0.008,0.725,0.85,-0.91,-4.34,0.35,-6.60,1259,1259,1316,1232,1230,1258,0,1500,1523,1259,1500,4294967283,0.00,1.38,1.57,-0.35,7.98,0.00,0.85,-0.91,-4.34,-28.36,15.76,-14.96
38372521,0.298,0.049,1.087,1.11,0.42,-5.15,0.37,-6.64,1259,1259,1297,1221,1247,1271,0,1500,1523,1259,1500,4294967284,0.00,1.38,1.54,-0.37,8.02,0.00,1.11,0.42,-5.15,-25.53,-0.48,-13.09
38376521,0.293,-0.027,0.822,0.70,-1.23,-4.13,0.37,-6.69,1259,1259,1315,1249,1231,1241,0,1500,1523,1259,1500,4294967285,0.00,1.38,1.53,-0.37,8.07,0.00,0.70,-1.23,-4.13,-19.98,23.40,-14.94
38380521,0.284,-0.010,1.028,1.79,0.91,-3.81,0.37,-6.73,1259,1259,1300,1206,1248,1282,0,1500,1523,1259,1500,4294967284,0.00,1.38,1.51,-0.37,8.11,0.00,1.79,0.91,-3.81,-32.29,-6.65,-15.40
38384521,0.305,0.046,0.898,2.34,-0.97,-4.12,0.39,-6.78,1260,1260,1327,1243,1221,1249,0,1500,1523,1260,1500,4294967283,0.00,1.38,1.50,-0.39,8.16,0.00,2.34,-0.97,-4.12,-28.75,25.22,-14.57
38388521,0.322,-0.066,0.734,0.93,-0.70,-4.40,0.39,-6.83,1260,1260,1293,1243,1253,1251,0,1500,1523,1260,1500,4294967284,0.00,1.38,1.48,-0.39,8.21,0.00,0.93,-0.70,-4.40,-12.79,8.96,-13.80
38392521,0.297,-0.058,1.001,2.37,0.19,-4.61,0.38,-6.87,1260,1260,1311,1215,1235,1279,0,1500,1523,1260,1500,4294967285,0.00,1.38,1.46,-0.38,8.25,0.00,2.37,0.19,-4.61,-35.35,3.73,-13.17
38396521,0.355,0.148,1.126,2.98,-1.24,-4.30,0.42,-6.91,1260,1260,1324,1240,1222,1254,0,1500,1523,1260,1500,4294967284,0.00,1.38,1.44,-0.42,8.29,0.00,2.98,-1.24,-4.30,-29.95,22.47,-13.58
38400521,0.280,0.101,0.861,1.42,-0.78,-3.84,0.45,-6.95,1259,1259,1294,1242,1252,1248,0,1500,1525,1259,1500,4294967283,0.00,1.50,1.42,-0.45,8.45,0.00,1.42,-0.78,-3.84,-12.50,9.08,-14.31
38404521,0.288,0.047,0.896,2.44,-0.41,-3.73,0.47,-7.00,1260,1260,1314,1222,1234,1270,0,1500,1525,1260,1500,4294967284,0.00,1.50,1.41,-0.47,8.50,0.00,2.44,-0.41,-3.73,-32.65,8.66,-14.35
38408521,0.351,0.089,0.805,3.06,-0.85,-3.68,0.50,-7.05,1260,1260,1320,1232,1228,1260,0,1500,1527,1260,1500,4294967285,0.00,1.62,1.39,-0.50,8.67,0.00,3.06,-0.85,-3.68,-30.16,16.32,-14.28
38412521,0.365,-0.021,0.806,1.65,0.25,-3.65,0.50,-7.09,1260,1260,1290,1236,1258,1256,0,1500,1527,1260,1500,4294967284,0.00,1.62,1.38,-0.50,8.71,0.00,1.65,0.25,-3.65,-13.73,3.08,-14.15
38416521,0.301,-0.063,1.067,2.71,-0.65,-3.45,0.50,-7.13,1260,1260,1326,1232,1222,1260,0,1500,1528,1260,1500,4294967283,0.00,1.68,1.37,-0.50,8.81,0.00,2.71,-0.65,-3.45,-33.05,19.49,-14.40
38420521,0.318,0.057,1.114,3.25,-1.09,-3.09,0.52,-7.18,1260,1260,1319,1233,1229,1259,0,1500,1528,1260,1500,3987,0.00,1.68,1.35,-0.52,8.86,0.00,3.25,-1.09,-3.09,-29.92,16.06,-14.97
